client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396948.mp3	3b7dce2c91b01f272434ea18466e1eae1ccc5d3caf45f312b98fd231fc22cdee	Mi 'nai roi cynnig arni heno 'ma.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396950.mp3	40dfea274e395b150f44b108b96fb9ed66666632de5f2e41c28187c7feaec79e	Mae'n hedfan o Fehefin i Awst, yn dibynnu ar y lleoliad.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396951.mp3	2d7e6060b1efe422e6949e4a1b7ec3b019772e29e23e5d42dfa21c93da82715a	Mae'n dweud arni hi hefyd.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396952.mp3	3e94981c5728790466b4395441c47b9e687f64b00a0482dfa4be535f79618273	Bu ei ferch Sarah yn chwarae criced rhyngwladol i dîm Lloegr.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396953.mp3	3589c5ecfa307a44c113a2872088066f16e477137863cfe36c123b762a33408b	Oes 'na fwy o wybodaeth ar gael am y digwyddiad?		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396955.mp3	4038bf338577cdb0283e8e607795dd385b2cacea40ec719b5a34d840fb128f3c	Canfu hefyd wartheg gwyllt a cheffylau yn y bryniau cyfagos.		2	1					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396956.mp3	3ef2b2040e2c3338536224249619ca25e22023b2257b058e3d193e3c2cf749c9	Daeth ysgrifennu yn rhan bwysig o'i bywyd.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396957.mp3	3fef84d3e9955baa5aac5ec34e59ca3b44e934be91ca5d932c2a304ab49efb40	Ie, dyna'r peth agosa' at forthwyl welais i hefyd.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396961.mp3	3de940d8ed02342e4160779fa2818b2ca85eb592ad51c397f88a4e288ad1934e	Mi oedd hi'n crio.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396962.mp3	2e00d9a3962b7c8ee4366f9bb8ae26a47eca6d49f4796d245bdcb2c4c470f558	Gwneir hyn yn aml i ddarganfod hanner oes elfen.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24396963.mp3	3c430eea174ac2736fcabdc5fea68ba34aa1abb9b645641f4883d15b8296380c	Mae o 'di bwyta pob tamaid.		2	0					cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419219.mp3	4a2671c49a3bae926a993977c3e2ba39ded9c68963e746343499720ba7d14641	Dw i'n teimlo fel y gallai fod yn fôr, petai dŵr arno.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419226.mp3	49d47aaab690dfdc6f52e8c258310fe1c503d6f4a7ff568e82c8f10a12a2e119	Bydd rhaid i fi brynu helmed a ballu neu mi fydda i 'di brifo.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419296.mp3	46942bf2173fb7fbd232c8aa929ca95486289fe37888c310bf972d1a0b88d459	Bechod na ddefnyddiwyd un o'r stampiau Cymreig.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419329.mp3	3cb551ddff3407cf09c396edf6299f960c481d1df1038d32260d4f714daf5069	Go drychinebus fu'r cais.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419330.mp3	49ae459bc83f744ec88224016a3f779809061cf2c6903feefeede724cba28915	Yn ei harddegau gweithiodd mewn ffatri gemegol.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419331.mp3	3deb34500c4b70b92bb7e1e297ffeea5e96fc9daf454d204857d98b9a8467925	Roedd gan y swydd apêl arbennig iddi oherwydd ei gwreiddiau yn Syria.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419333.mp3	477f1cead614c0acb6985b4a67192f7a2d8b7fcecde57e12268360a23d216104	Mae'r pysgodyn aur yn nofio rownd a rownd bob dydd.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419368.mp3	4139a4e0912ba59d806bfcc68cf6f51121a70b9bd2cbd50d0eb4a8c24e5487d2	Meddyliwch am ddwy seren a dymuniad ar eu cyfer		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419370.mp3	26d420d652eb96a61437f5f04a6acfaeb157b3863cf56b38daf0b8e2c8941297	Roedd yr ail banel mewn cyflwr llawer gwell.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419372.mp3	4c094eac0b6ce74ed243d6781418e89e545a6b00b24a6db84d78bf6e851664d6	Credaf hefyd fy mod wedi datblygu sgiliau ymchwilio da.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419378.mp3	4b527706ecb91a43c234eec71e647698bc3f78327d7e9bb0a798ee9110be1adb	Yn gyffredinol nid oes angen mynediad i'r ysbyty.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419419.mp3	3755d25a8626338761ed3ea030b3cd466bb0c5e3729f1c3e7d2a9d945c8e559e	Cafodd elfennau chwarae'r gêm dderbyniad cymysg hefyd.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419427.mp3	4caa8e6215da13f6a95f5ef1055d6e80ad0954fcb195f67fc65b85e59ed14956	Amcangyfrifir y byddai'n bosib cyflawni economi carbon isel erbyn canol y ganrif.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419472.mp3	44da3437f4e4756f4b64d80b30fb8c27c8395d8c287ac9be40db7e5007caf757	Astudiaethau o'r seicolegydd enwog, mewn cyfres sy'n edrych ar feddylwyr modern.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419477.mp3	3a357c4c3e7a0cabc3876bf7d99eaf888f243139bdd7233a63844af5000152b4	Prif fwyd y siani flewog ydy'r dderwen.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419479.mp3	46a4b0e8f31878b1315786d124c0991c7629fa3f28bae98560ff339b63f98dad	Aeth y ddau ar hyd ystryd weddol lydan, a chroesasant yr afon.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419482.mp3	4693052f34148ad428b4e4d79883599a76554907b9d28bc28c31210cba9efa08	Ymddiriedai'r dioddefwyr yn fwy mewn bydwraig nag mewn dyn.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419510.mp3	4ab3b872a2d303134dfbf1c98e0628c87e55ede858acdf5f900fd63c686de118	Cofnod o deithiau Beti Rhys ganddi hi ei hun yw Crwydro'r Byd.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419514.mp3	4444b965ecf4d2d07ccfda9812b322c72ea2201d8b137ec8c0f46b241c88a76a	Roedd yn gefnogwr brwd o waith Gynghrair y Cenhedloedd.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419519.mp3	431c215ec80c0ee9a0b220efa680629f3c3516188cf3d64e04662b4344ee0cc0	Mae eisiau canmol nhw am drio, dwi'n meddwl.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419522.mp3	36c901595364685c9af226614601bcaf05e694b621ba6aa6aaf0e80083005018	Mae e ar fudd-daliadau.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419628.mp3	498a7f2073516a5420bec0a88e3bbb2af86f99cd121e956cf0e27c3c98d80659	Mae hefyd yn cael ei gofio fel un o olygyddion cynnar gweithiau William Shakespeare.		2	1	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419630.mp3	4b844c443ce3ec6ee1a86c1264b0be7209b9d367a2ed539800b53587cc1530ba	Roedd y storm law wedi dod i ben.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419633.mp3	4744c69b5bee8530e833afc95d38251547e7b572ecc84632ab36688aa15a377b	Bu'n aelod o Gyngor Parhaol Lwcsembwrg am rai blynyddoedd.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419634.mp3	4bfc682feac019cd71a55c22d9e1858d23670c4cfa7de481124e549e5166fe34	Dw i'n meddwl mai rhywun isio gwerthu r'wbath nath ffonio.		2	1	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419675.mp3	4d4d696c34697d50c2911a72d0f896f371bd181108e88149cc8f615b7e8b528e	Cred arbenigwyr eraill, fodd bynnag, fod angen rhagor o dystiolaeth cyn penderfynu.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419676.mp3	4bc85d03826bcc4c8d25e4263be3b7c4891199b5f7dfed03d0b50b38f753d49b	Dw i'n methu lot ond yn colli dim byd.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419720.mp3	42fa263c726a107cf42ab92f55b5b8ced24189516e1b58d87739f31beaee3878	Pob nerth ac iechyd i ti a'r bychan.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419725.mp3	3e1302828703e732938c624ea40d65f32dd27996677bad1c46cf30c10997732b	Roedd fel petai llawer o bobl i'w hoffi.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419729.mp3	44f1d729694407cd92c8c0d480cdabc557f124ec6b2c416c84336a38547b41ab	Gwelodd hi gymaint o ystafelloedd fel y dechreuodd flino.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419772.mp3	4cdc4e479e68816c45eed73c4529af7988c77e5879cc504ad25584268f935943	Casgliad o ysgrifau gan Dylan Iorwerth yw Nabod y Teip.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419774.mp3	3bfd925ccdf9c92a0e88c5f31006c370fcbaeff783a3f8630d64ca24e59a1ab6	Yn sydyn, rhoes y claf ryw dro anesmwyth.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419820.mp3	477c1c1289f17e97fb0f94fde63e2eed62a291aeacd85f600c0469c2e3695344	'Nes i aros mewn Travelodge dros nos.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419826.mp3	01515642783b3eccf4aaf62767dc0d08d24032b8c188a62eba5f195ac3db79df	Dwy linell gyntaf englyn unodl union ydy paladr englyn.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419828.mp3	4b6254f59e99309e5a1d20baacec1cdf4252a89fdd843b8138fb4c1a4aa2c674	Sut feddwn ni arddangos y gwisgoedd hyn ar eu gorau?		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419892.mp3	4d9eec396e2b60b615e91a681646d6bafd8c65bc9af326f936aa9ee8d2467cbe	Ceir eglwys o'r un enw yn Llanrwst.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419893.mp3	3fb7abcf6fa946e9ab9d64681352e49ee651cbbf5de995b70487b696aadc8496	Gwelsant fi, a deallasant fy mod yn hogyn dieithr.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419894.mp3	4e4eba73965a4f17d8200a8b1f726a26f192fb44abff7893dc7eda6b2adaa749	Roedd cyfleoedd i wneud defnydd o grefft er mwyn datblygu syniadau mwy creadigol		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419895.mp3	48cc911898aebe895cb7549cd127394d7e7a9ef08133fc59e3e447264510fcbb	'Swn i ddim wedi coelio y gallet ti wneud ffasiwn beth.		2	0	sixties	male_masculine			cy	
c55e72b79868a23fb9dbce25b6bd069591664ef440998bcf9473d18c30ec244b4dc92fe415610c28c2a916862ea5ced352d3d92570cc404ee7d603f273531e43	common_voice_cy_24419955.mp3	47733b37acc0bc70207ed4e13dd55ca36d197ca75b2c6b955e03fcb61bc1758a	Cyhoeddir hefyd ddetholiad o'i gerddi.		2	0	sixties	male_masculine			cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21239893.mp3	4b9551966a975bf22e8d36cee2c6619b4f139719353c4f68c46a0e96a29bc566	Mae cysylltiad ystadegol cryf rhwng tlodi a chyrhaeddiad addysgol isel		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21239899.mp3	1165355083252e846427b8661f78f650dd69733bfcf7e2ce3a54f1544f0e9dec	Yr oedd pobl y llofftydd uwchben, hefyd, yn medru cymryd rhan yn y sgwrs.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240222.mp3	1f6fed7d83f6f0ea57e6fa4d0c2f80a5c4abb5124cc8ac23bb88486ca113057c	Beth am fynd am dro i lan y môr.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240223.mp3	71ce282eb35a118b354e576911a89dcaad41d976231740c1ca75a6267193ba9f	Oes gen ti blwg sbâr?		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240252.mp3	279c02654a58ec6e8227bc0899209774abb2d29b0417b15e8db6d692a154ac49	Gellir cysylltu â gorsaf heddlu Casnewydd neu Crimestoppers yn ddienw.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240274.mp3	48a3d94dab489250fbaf1087f2504c82e4699beb80d6b0f2ed64f0e7c368f67f	Ydych chi angen unrhyw hyfforddiant neu gyngor ynglŷn â darllen?		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240289.mp3	de7066c9d3607d5dbad136db3150bbb85b4185af6c617c53abff8f41c77cfcc7	Un o ffilmiau gorau America oedd One Flew Over the Cuckoo's Nest.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240290.mp3	f94ff6dd8bcbdec8d0ff13712881bd36d99b8141cbc3994faff32fa627daba48	Nid anerchiad politicaidd a fwriadaf fi heddiw.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240311.mp3	80c3e8f95254d7b442066dcefbf78b5250f476779fed19fd8d88d6ba12ced525	Gwisga dy sanau gwlân cynnes.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240312.mp3	2203f6795a57b7aa4c25648c6bedcc0d851ee4351ba5e2dae87ab4e41a4a4c9e	Mae'r llyfr yma wedi bod ar goll ers amser maith.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240314.mp3	485d229e739cfb770655416ed1950bb6dcf8c129234ac1c9d0ce003216d63b7a	Cynhaliwyd Ffair y Byd yn Chicago yn un naw wyth tri.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240324.mp3	27cfe129743cab333a2f39a7e6fb562d1d13f7529070a34e33c972d410a6d957	Mae cynllunio statws yn broses fwriadol o osod statws ar iaith neu ieithoedd penodol.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240328.mp3	46e13bf3a1da6d41c4618879cf63109711f67b336d6d81ac59e37c948f493760	Bydd hyn yn cael ei drafod yn ddyfnach nes ymlaen.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240333.mp3	49a9ff27165ae4a34b1d5a836c59a4a6a5228595cf7295e84572de828bb7a70f	Rydym o hyd yn awyddus i helpu busnesau i arloesi		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240500.mp3	d150802270eb328d9682b84d1ceed39780cf0494174957960c4bbd9035617720	Daeth gwraig, darlun o lanweithdra a chynildeb, a glasiaid inni.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240502.mp3	31e1e9d98823e245ddcdeb02808a3597beeabd7b8fed0b5f508a7acc88fe5c61	Mae'r dyddiau yn dechrau ymestyn.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240517.mp3	1113c0f6a0674bbfcfd03fe95b903c34c612043edce14fa06bf4e4a54410b5c2	Bydd hi'n dywyll cyn bo hir.		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240520.mp3	2cb1d0c076b296b2f5fad6d422f3d27a42f202254fa028bac9463e99e523740c	Mae'n gwneud marciau i gynrychioli rhifau wrth chwarae		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240521.mp3	2fd8138cca4d5df84344bf40c648449d9620de556d96e075dd85075c4e9cfeed	Er hyn byddai'n derbyn y math yma o eiriau mewn cerddi llai mawreddog		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240526.mp3	44de0b1f44b19c4f9524c02a2179feeba1af53a3643fcbeceead34d6d99fb976	Mae dilyniant penodol yn dewis siâp y protein		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
ca6b5aa4b22e644f06348b0bded3adfe172d9c112002a15ddc9bd958b0640f2c320143603011dfb5121b931964c7cd169c8b1c9afceb641a265aec9ebbe78f9d	common_voice_cy_21240527.mp3	fba260f4f57222d55aae27675d6c98f2b1ca89e7f04b7c9d0e7a8fd1a3dc53ef	Byddwch yn medi'r hyn rydych yn hau		2	0	fourties	male_masculine	Y Deyrnas Unedig Cymraeg		cy	
